pdt_code,pdt_name,current_inv,profit_margin,profit_per_qty,purchases_data_date_range,latest_purchases_date,latest_purchases_price,purchases_min_price,sales_data_date_range,latest_sales_date,latest_sales_price,sales_max_price,sales_avg_price,sales_min_price,total_purchases_qty,total_sales_qty,avg_sales_qty_per_month,total_profit
ORM008,,,0.06,1.0,2023-03-01 - 2023-09-08,2023-08-23,16.6,16.6,2023-03-01 - 2023-09-08,2023-09-06,18.0,21.3,18.0,18.0,165.0,1717.0,286.17,3428.5
ORV003,,,0.61,5.81,2023-03-01 - 2023-09-08,2023-08-14,3.7,3.5,2023-03-01 - 2023-09-08,2023-09-07,3.9,10.0,9.51,3.7,90.0,1651.0,275.17,12541.57
ORV005,,,0.3,9.0,2023-03-01 - 2023-09-08,2023-05-08,21.0,21.0,2023-03-01 - 2023-09-08,2023-06-07,30.0,30.0,30.0,27.0,11.0,16.0,2.67,138.0
OSA002,,,0.15,0.8,2023-03-01 - 2023-09-08,2023-08-31,4.0,4.0,2023-03-01 - 2023-09-08,2023-09-07,5.65,6.3,5.5,4.6,23300.0,359004.0,59834.0,433088.19
OSA003,,,0.17,0.4,2023-03-01 - 2023-09-08,2023-09-02,2.0,1.9,2023-03-01 - 2023-09-08,2023-09-06,2.46,2.9,2.4,0.01,3910.0,17300.0,2883.33,7222.06
OSA005,,,0.15,0.85,2023-03-01 - 2023-09-08,2023-08-30,4.65,4.4,2023-03-01 - 2023-09-08,2023-09-07,5.8,5.8,5.8,5.2,1540.0,9426.0,1571.0,31443.45
OSA005-02,,,0.15,0.85,2023-03-01 - 2023-09-08,2023-09-06,4.65,4.4,2023-03-01 - 2023-09-08,2023-09-06,5.61,6.0,5.5,4.6,1420.0,11942.0,1990.33,29958.95
OSA005-03,,,0.28,2.2,2021-09-01 - 2023-09-08,2022-10-01,7.0,5.8,2021-09-01 - 2023-09-08,2022-10-02,8.5,8.5,8.0,8.0,31.0,84.0,14.0,204.8
OSA005-04,,,0.15,8.0,2023-03-01 - 2023-09-08,2023-09-04,47.0,47.0,2023-03-01 - 2023-09-08,2023-09-04,55.0,55.0,55.0,55.0,1.0,3.0,0.5,24.0
OSBS02,,,0.08,0.7,2021-09-01 - 2023-09-08,2022-05-09,7.8,7.8,2021-09-01 - 2023-09-08,2022-05-07,8.5,8.5,8.5,8.5,50.0,50.0,8.33,35.0
OSBS02-01,,,0.1,1.0,2023-03-01 - 2023-09-08,2023-08-23,7.3,7.3,2023-03-01 - 2023-09-08,2023-09-06,11.0,15.5,10.5,7.5,4010.0,25334.0,4222.33,67003.2
OSC001,,,0.08,0.8,2023-03-01 - 2023-09-08,2023-08-22,10.35,9.7,2023-03-01 - 2023-09-08,2023-09-07,11.02,17.38,13.48,0.01,1440.0,12629.0,2104.83,76569.25
OSC002,,,0.04,0.4,2023-03-01 - 2023-09-08,2023-08-23,8.8,8.8,2023-03-01 - 2023-09-08,2023-09-01,10.5,14.5,9.9,8.9,2712.0,22642.0,3773.67,50020.04
OSC004,,,0.57,4.0,2021-09-01 - 2023-09-08,2022-06-10,3.0,2.0,2021-09-01 - 2023-09-08,2022-08-01,6.95,11.0,7.0,3.5,1134.0,8382.0,1397.0,27204.5
OSC005,,,0.02,0.2,2021-09-01 - 2023-09-08,2022-05-27,9.0,9.0,2021-09-01 - 2023-09-08,2022-06-23,10.8,13.2,9.2,9.2,696.0,9930.0,1655.0,7682.0
OSG001,,,0.07,0.1,2023-03-01 - 2023-09-08,2023-06-26,1.25,1.25,2023-03-01 - 2023-09-08,2023-06-24,1.56,1.56,1.56,1.56,48.0,48.0,8.0,877.68
OSM001,,,-0.06,-0.5,2023-03-01 - 2023-09-08,2023-08-19,9.0,9.0,2023-03-01 - 2023-09-08,2023-08-23,10.0,12.0,10.0,9.5,912.0,4873.0,812.17,4575.82
OSO001,,,0.39,32.24,2021-09-01 - 2023-09-08,2022-02-04,95.0,50.0,2021-09-01 - 2023-09-08,2022-02-04,82.24,100.93,82.24,55.0,71.0,228.0,38.0,6854.16
OSO001-02,,,0.19,15.25,2021-09-01 - 2023-09-08,2023-01-19,50.0,50.0,2021-09-01 - 2023-09-08,2023-01-19,50.5,80.0,65.25,0.01,3.0,5.0,0.83,11.01
OSO003,,,,,,,,,2021-09-01 - 2023-09-08,2022-11-26,0.01,0.01,0.01,0.01,,8.0,1.33,0.0
OSO004,,,0.4,2.69,2023-03-01 - 2023-09-08,2023-09-07,4.0,4.0,2023-03-01 - 2023-09-08,2023-09-07,8.24,10.25,6.69,4.2,1369.0,10443.0,1740.5,83198.27
OSO004-02,,,0.43,3.08,2023-03-01 - 2023-09-08,2023-08-02,4.15,4.15,2023-03-01 - 2023-09-08,2023-09-02,7.31,8.18,6.18,4.5,455.0,2814.0,469.0,15337.31
OSO006,,,,,,,,,2021-09-01 - 2023-09-08,2021-12-16,3.3,3.3,3.3,3.3,,18.0,3.0,0.0
OSO008,,,0.41,5.53,2023-03-01 - 2023-09-08,2023-08-28,8.1,8.1,2023-03-01 - 2023-09-08,2023-09-02,14.63,18.43,13.63,8.5,77.0,1633.0,272.17,8794.92
OSO009,,,0.06,1.04,2023-03-01 - 2023-09-08,2023-08-28,11.5,11.5,2023-03-01 - 2023-09-08,2023-08-28,16.44,23.88,16.44,13.0,40.0,849.0,141.5,634.68
OSP002,,,0.0,0.0,2023-03-01 - 2023-09-08,2023-09-02,2.1,2.1,2023-03-01 - 2023-09-08,2023-09-04,2.5,2.5,2.5,2.4,210.0,901.0,150.17,868.8
OSR001,,,0.18,1.4,2021-09-01 - 2023-09-08,2022-12-22,6.5,6.5,2021-09-01 - 2023-09-08,2022-12-22,7.9,7.9,7.9,7.9,20.0,20.0,3.33,28.0
OSR002,,,0.02,0.2,2023-03-01 - 2023-09-08,2023-09-04,8.0,7.5,2023-03-01 - 2023-09-08,2023-09-07,11.0,15.65,10.52,0.01,1400.0,8484.0,1414.0,22795.55
OSR002-02,,,0.02,0.1,2021-09-01 - 2023-09-08,2021-11-16,4.6,4.6,2021-09-01 - 2023-09-08,2021-11-16,4.7,4.7,4.7,4.7,24.0,1968.0,328.0,196.8
OSR002-03,,,,,,,,,2021-09-01 - 2023-09-08,2022-02-22,3.2,3.2,3.2,2.75,,125.0,20.83,0.0
OSR002-04,,,0.48,1.9,2023-03-01 - 2023-09-08,2023-07-06,2.1,2.1,2023-03-01 - 2023-09-08,2023-09-07,4.44,5.0,4.1,2.3,700.0,4769.0,794.83,9095.72
OSR003,,,,,,,,,2021-09-01 - 2023-09-08,2022-09-28,1.0,1.0,1.0,1.0,,60.0,10.0,0.0
OSR006,,,0.23,0.74,2023-03-01 - 2023-09-08,2023-08-23,2.46,2.46,2023-03-01 - 2023-09-08,2023-09-06,3.2,4.63,3.2,3.0,620.0,4668.0,778.0,13451.04
OSR007,,,0.77,6.92,2021-09-01 - 2023-09-08,2022-12-22,2.5,2.08,2021-09-01 - 2023-09-08,2022-12-23,9.0,9.0,9.0,9.0,258.0,430.0,71.67,2975.6
OSR009,,,,,,,,,2021-09-01 - 2023-09-08,2021-09-12,4.5,4.5,4.5,4.5,,33.0,5.5,0.0
OSS002,,,0.17,2.07,2021-09-01 - 2023-09-08,2023-02-03,4.5,4.5,2021-09-01 - 2023-09-08,2023-02-03,11.0,16.5,12.3,10.0,45.0,1001.0,166.83,2444.07
OSS006,,,-0.01,-0.2,2021-09-01 - 2023-09-08,2022-02-05,22.0,19.0,2021-09-01 - 2023-09-08,2022-02-25,24.75,24.75,19.5,19.5,8.0,57.0,9.5,71.1
OSS006-02,,,0.12,0.97,2021-09-01 - 2023-09-08,2021-12-28,7.23,7.03,2021-09-01 - 2023-09-08,2022-01-27,9.0,9.0,8.0,7.2,30.0,337.0,56.17,369.09
OSS007,,,0.1,1.7,2021-09-01 - 2023-09-08,2021-09-03,14.5,14.5,2021-09-01 - 2023-09-08,2022-01-10,25.0,25.0,16.2,16.2,2.0,56.0,9.33,165.6
OST001,,,0.19,1.2,2021-09-01 - 2023-09-08,2022-03-02,5.2,5.2,2021-09-01 - 2023-09-08,2022-04-30,5.4,10.28,6.4,5.4,192.0,1680.0,280.0,2674.64
OST002,,,0.17,1.15,2021-09-01 - 2023-09-08,2022-02-09,5.6,5.6,2021-09-01 - 2023-09-08,2022-04-28,6.4,10.56,6.75,5.8,168.0,1641.0,273.5,2316.38
OST003,,,0.05,0.3,2021-09-01 - 2023-09-08,2021-10-27,6.2,6.2,2023-03-01 - 2023-09-08,2023-05-17,6.5,6.5,6.5,6.5,72.0,18.0,3.0,507.68
OST006,,,0.47,3.48,2023-03-01 - 2023-09-08,2023-07-06,4.0,4.0,2023-03-01 - 2023-09-08,2023-09-02,7.84,7.87,7.32,0.01,826.0,11403.0,1900.5,43580.14
OST006-02,,,0.2,8.0,2021-09-01 - 2023-09-08,2023-02-24,33.0,33.0,2021-09-01 - 2023-09-08,2023-02-24,41.0,41.0,41.0,41.0,1.0,8.0,1.33,64.0
OST007,,,0.2,8.0,2021-09-01 - 2023-09-08,2023-02-24,33.0,33.0,2021-09-01 - 2023-09-08,2023-02-24,41.0,41.0,41.0,41.0,1.0,8.0,1.33,64.0
OTK001,,,0.1,1.0,2021-09-01 - 2023-09-08,2021-11-03,9.3,8.8,2021-09-01 - 2023-09-08,2021-11-02,10.3,10.3,9.8,9.8,690.0,1790.0,298.33,2040.0
OTO001,,,0.19,0.67,2023-03-01 - 2023-09-08,2023-09-06,2.8,2.8,2023-03-01 - 2023-09-08,2023-09-07,3.8,5.0,3.8,2.9,21144.0,171978.0,28663.0,478374.97
OTO001-02,,,-0.03,-0.05,2023-03-01 - 2023-09-08,2023-09-06,2.3,0.67,2023-03-01 - 2023-09-08,2023-06-13,2.2,4.6,0.93,0.01,700.0,16426.0,2737.67,-7618.96
OTO001-04,,,0.23,0.6,2023-03-01 - 2023-09-08,2023-08-28,1.0,1.0,2023-03-01 - 2023-09-08,2023-09-07,1.6,3.0,2.6,0.01,2490.0,7115.0,1185.83,2608.94
OTO003,,,,,,,,,2021-09-01 - 2023-09-08,2022-11-26,4.0,4.0,4.0,4.0,,111.0,18.5,0.0
OTO004,,,0.18,0.6,2023-03-01 - 2023-09-08,2023-09-06,2.8,2.8,2023-03-01 - 2023-09-08,2023-09-07,3.66,6.07,3.8,3.0,10000.0,125912.0,20985.33,274897.05
OTO004-01,,,0.31,1.1,2021-09-01 - 2023-09-08,2021-10-07,2.4,2.4,2021-09-01 - 2023-09-08,2021-10-23,3.39,4.0,3.5,3.3,40.0,390.0,65.0,507.6
OTO004-02,,,0.1,0.35,2023-03-01 - 2023-09-08,2023-09-07,3.15,3.15,2023-03-01 - 2023-09-08,2023-09-07,3.5,3.8,3.5,3.5,1400.0,16394.0,2732.33,22590.7
OTO004-03,,,0.23,0.8,2023-03-01 - 2023-09-08,2023-09-04,2.7,2.69,2023-03-01 - 2023-09-08,2023-09-06,3.5,3.5,3.5,3.5,520.0,4449.0,741.5,3581.44
OTO004-04,,,0.23,0.74,2023-03-01 - 2023-09-08,2023-08-23,2.46,2.46,2023-03-01 - 2023-09-08,2023-09-07,3.2,3.8,3.2,3.2,620.0,4751.0,791.83,3605.74
OTO006,,,0.52,2.38,2021-09-01 - 2023-09-08,2021-09-30,2.2,2.2,2023-03-01 - 2023-09-08,2023-07-05,1.0,1.0,1.0,1.0,100.0,1471.0,245.17,-581.78
OTO007,,,0.28,0.9,2023-03-01 - 2023-09-08,2023-08-31,2.3,2.3,2023-03-01 - 2023-09-08,2023-09-07,4.01,8.3,4.19,2.4,3560.0,31181.0,5196.83,91404.14
OTO008-02,,,0.15,0.44,2023-03-01 - 2023-09-08,2023-07-06,2.33,2.33,2023-03-01 - 2023-09-08,2023-09-07,4.16,5.37,3.8,0.01,1980.0,57455.0,9575.83,91743.44
OTO010,,,0.49,2.1,2021-09-01 - 2023-09-08,2023-01-31,2.0,2.0,2023-03-01 - 2023-09-08,2023-05-02,4.53,4.54,3.24,1.0,2000.0,835.0,139.17,6761.44
OTS001-02,,,,,,,,,2021-09-01 - 2023-09-08,2021-10-14,2.8,2.8,2.8,2.8,,19.0,3.17,0.0
OTS002,,,0.11,1.0,2023-03-01 - 2023-09-08,2023-09-05,9.0,8.5,2023-03-01 - 2023-09-08,2023-09-07,10.41,11.1,10.5,0.01,3756.0,32541.0,5423.5,154707.48
OTS003,,,0.17,0.42,2023-03-01 - 2023-09-08,2023-09-04,2.08,2.08,2023-03-01 - 2023-09-08,2023-09-04,2.5,2.5,2.5,2.5,47.0,69.0,11.5,28.98
OTS004,,,0.15,0.4,2021-09-01 - 2023-09-08,2022-05-04,2.6,2.2,2021-09-01 - 2023-09-08,2023-01-09,3.5,3.5,2.6,2.6,144.0,3892.0,648.67,1677.4
OTU001,,,0.07,0.5,2023-03-01 - 2023-09-08,2023-08-29,6.6,6.6,2023-03-01 - 2023-09-08,2023-08-29,7.1,7.1,7.1,7.1,1638.49,2634.28,439.05,1460.16
OTU002,,,0.3,4.3,2021-09-01 - 2023-09-08,2022-08-10,16.5,10.2,2021-09-01 - 2023-09-08,2022-08-12,22.0,22.0,14.5,14.0,716.87,724.54,120.76,4864.3
OTU005-02,,,0.26,2.35,2023-03-01 - 2023-09-08,2023-06-15,7.31,6.0,2023-03-01 - 2023-09-08,2023-06-15,9.0,9.0,9.0,9.0,15.0,20.0,3.33,93.8
OVB002,,,0.21,0.45,2021-09-01 - 2023-09-08,2022-02-05,1.7,1.7,2021-09-01 - 2023-09-08,2022-03-05,2.15,5.5,2.15,1.9,240.0,1681.0,280.17,1409.2
OVB003,,,0.21,0.45,2021-09-01 - 2023-09-08,2022-02-05,1.7,1.7,2021-09-01 - 2023-09-08,2022-01-28,2.15,2.15,2.15,2.15,80.0,230.0,38.33,103.5
OVC001,,,-4.3,-9.46,2021-09-01 - 2023-09-08,2023-02-16,11.66,11.66,2023-03-01 - 2023-09-08,2023-03-23,15.0,20.3,17.65,15.0,16.0,39.0,6.5,-238.98
OVC002,,,-0.16,0.78,2021-09-01 - 2023-09-08,2023-02-16,14.97,14.97,2021-09-01 - 2023-09-08,2023-02-17,15.75,22.5,15.75,9.0,1.0,6.0,1.0,4.68
OVC003,,,0.18,3.93,2021-09-01 - 2023-09-08,2023-02-16,18.27,18.27,2023-03-01 - 2023-09-08,2023-03-18,23.0,23.0,22.2,18.8,6.0,10.0,1.67,30.83
OVP001,,,0.29,1.0,2023-03-01 - 2023-09-08,2023-05-06,2.4,2.4,2023-03-01 - 2023-09-08,2023-05-06,3.4,3.4,3.4,3.4,234.0,1044.0,174.0,1044.0
OVP002,,,-0.49,-1.05,2023-03-01 - 2023-09-08,2023-04-13,3.2,3.2,2023-03-01 - 2023-09-08,2023-04-13,4.2,4.2,4.2,4.2,280.0,1480.0,246.67,1028.1
OVP003,,,0.11,1.0,2023-03-01 - 2023-09-08,2023-04-27,8.0,8.0,2023-03-01 - 2023-09-08,2023-04-27,9.0,9.0,9.0,9.0,60.0,285.0,47.5,285.0
OVP006,,,0.18,1.0,2023-03-01 - 2023-09-08,2023-04-13,4.6,4.6,2023-03-01 - 2023-09-08,2023-04-13,5.6,5.6,5.6,5.6,140.0,740.0,123.33,740.0
OVP010,,,0.19,1.0,2023-03-01 - 2023-09-08,2023-04-27,4.4,4.4,2023-03-01 - 2023-09-08,2023-04-27,5.4,5.4,5.4,5.4,240.0,1140.0,190.0,1140.0
OWC001,,,-0.12,-0.6,2023-03-01 - 2023-09-08,2023-08-30,5.5,5.5,2023-03-01 - 2023-09-08,2023-08-31,7.0,7.0,7.0,7.0,57.0,76.0,12.67,-3345.0
OWC002,,,0.2,1.0,2021-09-01 - 2023-09-08,2021-10-19,4.0,4.0,2021-09-01 - 2023-09-08,2021-10-19,5.0,5.0,5.0,5.0,10.0,20.0,3.33,20.0
OWS0001,,,,,,,,,2021-09-01 - 2023-09-08,2022-02-27,2.8,4.2,2.8,2.8,,369.0,61.5,0.0
OWS0002,,,-4.0,-0.04,2021-09-01 - 2023-09-08,2022-11-23,0.05,0.05,2021-09-01 - 2023-09-08,2022-11-24,0.1,0.1,0.01,0.01,4000.0,4042.0,673.67,198.32
OYKD02,,,-3.22,-14.5,2023-03-01 - 2023-09-08,2023-09-05,19.0,19.0,2023-03-01 - 2023-09-08,2023-08-17,0.01,26.0,20.0,0.01,309.0,20679.0,3446.5,-4155.48
OYKD03,,,0.18,4.0,2021-09-01 - 2023-09-08,2022-03-05,19.5,17.5,2021-09-01 - 2023-09-08,2022-10-21,22.0,27.0,22.5,20.0,36.0,32.0,5.33,148.0
OYKD04,,,0.27,6.5,2021-09-01 - 2023-09-08,2021-09-14,17.5,17.5,2023-03-01 - 2023-09-08,2023-03-02,4.4,4.4,4.4,4.4,18.0,2.0,0.33,547.3
OYO002,,,0.03,0.2,2021-09-01 - 2023-09-08,2021-09-13,6.2,6.2,2021-09-01 - 2023-09-08,2021-09-14,6.4,6.4,6.4,6.4,2.0,198.0,33.0,39.6
OYR001,,,0.22,1.1,2023-03-01 - 2023-09-08,2023-09-08,4.0,3.8,2023-03-01 - 2023-09-08,2023-09-02,5.0,5.0,5.0,4.5,315.0,428.0,71.33,1459.21
OYR002,,,,,,,,,2021-09-01 - 2023-09-08,2022-01-13,4.5,4.5,4.5,4.5,,47.0,7.83,0.0
PBAK01,,,-0.07,-1.29,2021-09-01 - 2023-09-08,2023-01-31,20.0,20.0,2023-03-01 - 2023-09-08,2023-06-06,16.0,22.61,22.61,12.0,713.0,18.0,3.0,-1933.87
PBAK03,,,-0.18,-2.8,2021-09-01 - 2023-09-08,2023-01-31,20.0,20.0,2021-09-01 - 2023-09-08,2023-01-09,19.45,19.45,17.2,0.01,11.0,18.0,3.0,-66.8
PBAK05,,,0.01,0.28,2021-09-01 - 2023-09-08,2023-01-31,20.0,20.0,2021-09-01 - 2023-09-08,2023-01-14,20.28,22.03,20.28,18.52,115.0,25.0,4.17,-26.47
PBAK07,,,0.09,0.75,2021-09-01 - 2023-09-08,2021-12-07,7.25,7.25,2021-09-01 - 2023-09-08,2022-01-23,7.8,8.0,8.0,7.8,54.0,234.0,39.0,153.9
PBAL01,,,0.0,0.0,2023-03-01 - 2023-09-08,2023-08-29,7.0,6.8,2023-03-01 - 2023-09-08,2023-09-07,8.09,10.0,7.3,7.0,3230.0,33921.0,5653.5,-965.43
PBAL01-01,,,0.12,0.9,2023-03-01 - 2023-09-08,2023-09-02,6.6,6.6,2023-03-01 - 2023-09-08,2023-09-07,7.51,9.0,7.5,6.7,1597.0,15060.0,2510.0,13411.0
PBAL02,,,0.07,0.5,2023-03-01 - 2023-09-08,2023-08-28,7.1,6.8,2023-03-01 - 2023-09-08,2023-09-03,8.0,8.0,8.0,7.0,540.0,3281.0,546.83,8852.3
PBAL03,,,-0.03,-0.3,2023-03-01 - 2023-09-08,2023-09-07,9.0,8.5,2023-03-01 - 2023-09-08,2023-09-07,10.0,10.5,9.3,8.7,1700.0,12294.0,2049.0,-15538.71
PBAL04,,,0.02,0.2,2021-09-01 - 2023-09-08,2022-11-15,10.0,10.0,2021-09-01 - 2023-09-08,2022-11-15,10.2,10.2,10.2,10.2,3.0,264.0,44.0,52.8
PBAL06,,,0.06,0.5,2023-03-01 - 2023-09-08,2023-07-18,9.0,7.0,2023-03-01 - 2023-09-08,2023-08-30,10.0,10.0,9.0,8.0,310.0,1498.0,249.67,1882.92
PBBO01,,,0.31,0.8,2021-09-01 - 2023-09-08,2021-11-12,1.8,1.8,2021-09-01 - 2023-09-08,2021-11-13,2.6,3.5,2.6,2.6,40.0,110.0,18.33,107.0
PBEL01,,,0.24,1.77,2023-03-01 - 2023-09-08,2023-08-18,5.35,5.35,2023-03-01 - 2023-09-08,2023-08-18,5.7,6.0,6.0,5.7,1728.0,2592.0,432.0,132737.05
PBEL02,,,0.34,2.5,2021-09-01 - 2023-09-08,2023-02-16,4.8,4.8,2023-03-01 - 2023-09-08,2023-03-18,7.0,8.3,7.3,6.5,180.0,492.4,82.07,1155.86
PBEL02-02,,,0.35,2.25,2021-09-01 - 2023-09-08,2021-10-12,4.15,4.15,2021-09-01 - 2023-09-08,2022-04-18,8.3,8.5,6.4,4.4,25004.31,31401.31,5233.55,55198.02
PBEL05-03,,,0.18,0.97,2023-03-01 - 2023-09-08,2023-06-13,4.53,4.06,2023-03-01 - 2023-09-08,2023-09-07,6.11,8.0,5.4,4.4,82485.48,175007.53,29167.92,143020.91
PBEL05-04,,,0.28,2.11,2023-03-01 - 2023-09-08,2023-07-13,5.39,5.39,2023-03-01 - 2023-09-08,2023-09-07,8.3,8.3,7.5,5.9,26530.01,5102.86,850.48,6181.33
PBEL05-05,,,0.24,1.55,2023-03-01 - 2023-09-08,2023-04-06,4.95,4.95,2023-03-01 - 2023-09-08,2023-09-07,6.11,8.6,6.5,0.01,26991.76,114517.65,19086.27,161989.91
PBEL05-06,,,0.16,0.95,2023-03-01 - 2023-09-08,2023-07-31,5.0,5.0,2023-03-01 - 2023-09-08,2023-08-31,5.8,8.0,6.0,5.2,399.85,2531.14,421.86,2584.07
PBEL05-09,,,0.04,0.2,2021-09-01 - 2023-09-08,2022-11-22,4.8,3.98,2021-09-01 - 2023-09-08,2022-12-05,5.0,8.5,4.6,4.3,29200.0,185920.63,30986.77,99983.47
PBEL05-10,,,0.25,1.85,2023-03-01 - 2023-09-08,2023-05-29,5.65,5.65,2023-03-01 - 2023-09-08,2023-09-07,7.5,8.5,7.5,6.2,27343.0,5922.52,987.09,9401.0
PBEL05-11,,,0.29,1.72,2023-03-01 - 2023-09-08,2023-05-19,4.6,3.95,2023-03-01 - 2023-09-08,2023-08-05,5.2,8.6,6.8,0.01,54031.71,308472.73,51412.12,284408.71
PBEL05-12,,,0.32,2.32,2023-03-01 - 2023-09-08,2023-04-11,4.98,4.98,2023-03-01 - 2023-09-08,2023-07-24,7.3,8.5,7.3,5.2,26984.88,49359.7,8226.62,69732.31
PBEL05-16,,,,,,,,,2021-09-01 - 2023-09-08,2021-09-18,7.11,8.0,7.2,6.2,,2389.8,398.3,0.0
PBEL05-17,,,0.11,0.6,2023-03-01 - 2023-09-08,2023-09-06,4.9,4.2,2023-03-01 - 2023-09-08,2023-09-06,5.98,6.0,5.8,5.2,2404.29,7137.97,1189.66,8973.4
PBEL05-20,,,0.11,0.53,2023-03-01 - 2023-09-08,2023-05-18,4.47,4.1,2023-03-01 - 2023-09-08,2023-09-07,6.6,18.7,5.0,0.01,81016.0,228817.1,38136.18,229661.67
PBEL05-21,,,-0.08,-0.4,2023-03-01 - 2023-09-08,2023-05-12,5.6,5.6,2023-03-01 - 2023-09-08,2023-06-24,6.5,6.5,6.5,6.5,385.55,635.32,105.89,-675.7
PBEL05-22,,,0.14,1.0,2023-03-01 - 2023-09-08,2023-09-04,5.98,5.98,2023-03-01 - 2023-09-08,2023-09-07,6.94,9.5,7.0,0.01,24570.85,107419.11,17903.19,327154.52
PBEL05-23,,,0.17,0.9,2021-09-01 - 2023-09-08,2022-12-27,4.18,3.97,2023-03-01 - 2023-09-08,2023-03-29,6.5,8.0,6.0,4.4,94040.34,22057.36,3676.23,549554.05
PBEL05-28,,,0.16,1.0,2023-03-01 - 2023-09-08,2023-07-28,5.3,5.3,2023-03-01 - 2023-09-08,2023-08-01,6.3,6.3,6.3,6.3,54.14,219.14,36.52,219.14
PBEL05-29,,,0.22,1.15,2021-09-01 - 2023-09-08,2022-05-27,5.0,3.75,2021-09-01 - 2023-09-08,2022-05-18,4.75,8.5,5.3,4.0,49124.46,232622.13,38770.36,267743.43
PBEL05-30,,,0.23,1.5,2023-03-01 - 2023-09-08,2023-07-17,5.0,5.0,2023-03-01 - 2023-09-08,2023-07-23,6.5,6.5,6.5,6.5,59.94,120.98,20.16,181.47
PBEL06-02,,,0.2,1.4,2023-03-01 - 2023-09-08,2023-03-22,5.6,5.6,2023-03-01 - 2023-09-08,2023-09-07,7.49,10.0,7.5,6.0,24574.4,98507.32,16417.89,426210.02
PBEL06-04,,,0.22,1.0,2021-09-01 - 2023-09-08,2022-12-30,3.5,3.5,2023-03-01 - 2023-09-08,2023-03-02,4.25,4.5,4.25,4.0,236.04,73.9,12.32,677.22
PBEL06-05,,,0.2,1.3,2021-09-01 - 2023-09-08,2022-07-21,5.2,5.2,2021-09-01 - 2023-09-08,2022-07-21,6.5,6.5,6.5,6.5,33.93,33.93,5.66,44.11
PBEL10,,,,,,,,,2023-03-01 - 2023-09-08,2023-09-07,6.94,8.5,6.0,5.3,,132613.2,22102.2,0.0
PBEL10-01,,,,,,,,,2023-03-01 - 2023-09-08,2023-09-07,7.5,8.0,7.0,5.5,,4594.1,765.68,0.0
PBEL10-02,,,,,,,,,2023-03-01 - 2023-09-08,2023-09-07,6.86,7.5,7.5,6.0,,12984.0,2164.0,0.0
PBEL10-03,,,,,,,,,2023-03-01 - 2023-09-08,2023-07-24,5.3,7.8,5.5,5.3,,7295.4,1215.9,0.0
PBEL10-04,,,,,,,,,2023-03-01 - 2023-09-08,2023-09-07,4.0,8.24,4.0,2.7,,35591.0,5931.83,0.0
PBEL10-05,,,,,,,,,2023-03-01 - 2023-09-08,2023-08-31,7.0,7.0,7.0,7.0,,7050.0,1175.0,0.0
PBEL10-06,,,,,,,,,2023-03-01 - 2023-09-08,2023-08-28,6.8,6.8,6.8,6.5,,1148.76,191.46,0.0
PBEL11,,,,,,,,,2023-03-01 - 2023-09-08,2023-03-03,7.8,7.8,7.8,7.8,,24.2,4.03,0.0
PBEL12,,,,,,,,,2023-03-01 - 2023-09-08,2023-08-04,5.76,5.79,5.79,5.71,,31.0,5.17,0.0
PBEL14,,,,,,,,,2023-03-01 - 2023-09-08,2023-08-30,5.5,6.3,5.5,5.5,,11740.48,1956.75,0.0
PBEL14-02,,,,,,,,,2021-09-01 - 2023-09-08,2021-11-24,5.5,5.5,5.5,5.5,,5.1,0.85,0.0
PBEL14-03,,,,,,,,,2021-09-01 - 2023-09-08,2023-01-02,8.4,8.4,8.4,8.4,,3.3,0.55,0.0
PBEL15-02,,,,,,,,,2021-09-01 - 2023-09-08,2022-10-21,9.5,9.5,9.5,9.5,,2105.5,350.92,0.0
PBEL16,,,,,,,,,2023-03-01 - 2023-09-08,2023-09-07,8.5,8.5,8.5,7.5,,963.0,160.5,0.0
PBEL17,,,,,,,,,2023-03-01 - 2023-09-08,2023-08-30,4.53,4.63,4.62,4.03,,1985.0,330.83,0.0
PBEL17-03,,,,,,,,,2023-03-01 - 2023-09-08,2023-07-06,6.0,6.0,6.0,6.0,,297.6,49.6,0.0
PBEL18,,,,,,,,,2023-03-01 - 2023-09-08,2023-09-07,7.3,8.5,5.9,5.9,,515440.17,85906.69,0.0
PBEL19-01,,,,,,,,,2023-03-01 - 2023-09-08,2023-09-07,7.8,10.5,9.0,6.8,,2250.0,375.0,0.0
PBEL19-02,,,,,,,,,2023-03-01 - 2023-09-08,2023-09-01,6.6,6.6,6.6,6.6,,4506.0,751.0,0.0
PBEL19-03,,,,,,,,,2023-03-01 - 2023-09-08,2023-09-07,8.33,9.5,7.9,6.8,,35684.0,5947.33,0.0
PBEL19-04,,,0.11,1.0,2021-09-01 - 2023-09-08,2022-12-29,7.8,7.8,2023-03-01 - 2023-09-08,2023-04-22,8.0,12.78,12.78,8.0,40.0,16.0,2.67,238.62
PBEL19-05,,,,,,,,,2023-03-01 - 2023-09-08,2023-08-09,8.0,9.5,8.0,8.0,,1881.06,313.51,0.0
PBEL19-06,,,0.64,3.5,2021-09-01 - 2023-09-08,2021-12-16,2.0,2.0,2021-09-01 - 2023-09-08,2022-04-27,7.8,7.8,5.5,3.5,1202.88,5483.86,913.98,17894.0
PBEL19-07,,,,,,,,,2023-03-01 - 2023-09-08,2023-09-06,9.8,9.8,9.8,6.8,,2087.0,347.83,0.0
